              34.24750000               0.00050219
              34.34250000               0.00050723
              34.43750000               0.00051232
              34.53250000               0.00051744
              34.62750000               0.00052262
              34.72250000               0.00052783
              34.81750000               0.00053309
              34.91250000               0.00053839
              35.00750000               0.00054374
              35.10250000               0.00054914
              35.19750000               0.00055458
              35.29250000               0.00056006
              35.38750000               0.00056559
              35.48250000               0.00057117
              35.57750000               0.00057680
              35.67250000               0.00058247
              35.76750000               0.00058819
              35.86250000               0.00059395
              35.95750000               0.00059977
              36.05250000               0.00060563
              36.14750000               0.00061154
              36.24250000               0.00061750
              36.33750000               0.00062351
              36.43250000               0.00062957
              36.52750000               0.00063568
              36.62250000               0.00064183
              36.71750000               0.00064804
              36.81250000               0.00065430
              36.90750000               0.00066061
              37.00250000               0.00066697
              37.09750000               0.00067338
              37.19250000               0.00067985
              37.28750000               0.00068637
              37.38250000               0.00069293
              37.47750000               0.00069956
              37.57250000               0.00070623
              37.66750000               0.00071296
              37.76250000               0.00071974
              37.85750000               0.00072658
              37.95250000               0.00073347
              38.04750000               0.00074041
              38.14250000               0.00074741
              38.23750000               0.00075447
              38.33250000               0.00076158
              38.42750000               0.00076874
              38.52250000               0.00077597
              38.61750000               0.00078325
              38.71250000               0.00079058
              38.80750000               0.00079798
              38.90250000               0.00080543
              38.99750000               0.00081294
              39.09250000               0.00082050
              39.18750000               0.00082813
              39.28250000               0.00083581
              39.37750000               0.00084356
              39.47250000               0.00085136
              39.56750000               0.00085922
              39.66250000               0.00086714
              39.75750000               0.00087513
              39.85250000               0.00088317
              39.94750000               0.00089128
              40.04250000               0.00089944
              40.13750000               0.00090767
              40.23250000               0.00091596
              40.32750000               0.00092431
              40.42250000               0.00093273
              40.51750000               0.00094121
              40.61250000               0.00094975
              40.70750000               0.00095835
              40.80250000               0.00096702
              40.89750000               0.00097576
              40.99250000               0.00098455
              41.08750000               0.00099342
              41.18250000               0.00100235
              41.27750000               0.00101134
              41.37250000               0.00102040
              41.46750000               0.00102953
              41.56250000               0.00103872
              41.65750000               0.00104798
              41.75250000               0.00105731
              41.84750000               0.00106670
              41.94250000               0.00107616
              42.03750000               0.00108569
              42.13250000               0.00109529
              42.22750000               0.00110496
              42.32250000               0.00111470
              42.41750000               0.00112451
              42.51250000               0.00113439
              42.60750000               0.00114433
              42.70250000               0.00115435
              42.79750000               0.00116444
              42.89250000               0.00117460
              42.98750000               0.00118483
              43.08250000               0.00119514
              43.17750000               0.00120551
              43.27250000               0.00121596
              43.36750000               0.00122648
              43.46250000               0.00123708
              43.55750000               0.00124774
              43.65250000               0.00125848
              43.74750000               0.00126930
              43.84250000               0.00128019
              43.93750000               0.00129116
              44.03250000               0.00130220
              44.12750000               0.00131331
              44.22250000               0.00132450
              44.31750000               0.00133577
              44.41250000               0.00134711
              44.50750000               0.00135853
              44.60250000               0.00137003
              44.69750000               0.00138161
              44.79250000               0.00139326
              44.88750000               0.00140499
              44.98250000               0.00141680
              45.07750000               0.00142869
              45.17250000               0.00144065
              45.26750000               0.00145270
              45.36250000               0.00146483
              45.45750000               0.00147703
              45.55250000               0.00148932
              45.64750000               0.00150168
              45.74250000               0.00151413
              45.83750000               0.00152666
              45.93250000               0.00153927
              46.02750000               0.00155196
              46.12250000               0.00156473
              46.21750000               0.00157758
              46.31250000               0.00159052
              46.40750000               0.00160354
              46.50250000               0.00161665
              46.59750000               0.00162984
              46.69250000               0.00164311
              46.78750000               0.00165646
              46.88250000               0.00166990
              46.97750000               0.00168343
              47.07250000               0.00169704
              47.16750000               0.00171073
              47.26250000               0.00172451
              47.35750000               0.00173838
              47.45250000               0.00175233
              47.54750000               0.00176637
              47.64250000               0.00178050
              47.73750000               0.00179471
              47.83250000               0.00180901
              47.92750000               0.00182340
              48.02250000               0.00183788
              48.11750000               0.00185244
              48.21250000               0.00186710
              48.30750000               0.00188184
              48.40250000               0.00189667
              48.49750000               0.00191159
              48.59250000               0.00192660
              48.68750000               0.00194170
              48.78250000               0.00195689
              48.87750000               0.00197217
              48.97250000               0.00198754
              49.06750000               0.00200300
              49.16250000               0.00201855
              49.25750000               0.00203419
              49.35250000               0.00204993
              49.44750000               0.00206576
              49.54250000               0.00208168
              49.63750000               0.00209769
              49.73250000               0.00211379
              49.82750000               0.00212999
              49.92250000               0.00214628
              50.01750000               0.00216266
              50.11250000               0.00217914
              50.20750000               0.00219571
              50.30250000               0.00221238
              50.39750000               0.00222914
              50.49250000               0.00224599
              50.58750000               0.00226294
              50.68250000               0.00227998
              50.77750000               0.00229712
              50.87250000               0.00231436
              50.96750000               0.00233169
              51.06250000               0.00234911
              51.15750000               0.00236663
              51.25250000               0.00238425
              51.34750000               0.00240197
              51.44250000               0.00241978
              51.53750000               0.00243769
              51.63250000               0.00245569
              51.72750000               0.00247380
              51.82250000               0.00249200
              51.91750000               0.00251029
              52.01250000               0.00252869
              52.10750000               0.00254718
              52.20250000               0.00256577
              52.29750000               0.00258446
              52.39250000               0.00260325
              52.48750000               0.00262214
              52.58250000               0.00264113
              52.67750000               0.00266021
              52.77250000               0.00267940
              52.86750000               0.00269868
              52.96250000               0.00271806
              53.05750000               0.00273755
              53.15250000               0.00275713
              53.24750000               0.00277681
              53.34250000               0.00279660
              53.43750000               0.00281648
              53.53250000               0.00283646
              53.62750000               0.00285655
              53.72250000               0.00287673
              53.81750000               0.00289702
              53.91250000               0.00291741
              54.00750000               0.00293789
              54.10250000               0.00295848
              54.19750000               0.00297917
              54.29250000               0.00299996
              54.38750000               0.00302086
              54.48250000               0.00304185
              54.57750000               0.00306295
              54.67250000               0.00308415
              54.76750000               0.00310545
              54.86250000               0.00312685
              54.95750000               0.00314835
              55.05250000               0.00316996
              55.14750000               0.00319167
              55.24250000               0.00321348
              55.33750000               0.00323539
              55.43250000               0.00325741
              55.52750000               0.00327952
              55.62250000               0.00330174
              55.71750000               0.00332407
              55.81250000               0.00334649
              55.90750000               0.00336902
              56.00250000               0.00339165
              56.09750000               0.00341438
              56.19250000               0.00343722
              56.28750000               0.00346016
              56.38250000               0.00348320
              56.47750000               0.00350635
              56.57250000               0.00352959
              56.66750000               0.00355294
              56.76250000               0.00357640
              56.85750000               0.00359995
              56.95250000               0.00362361
              57.04750000               0.00364737
              57.14250000               0.00367124
              57.23750000               0.00369520
              57.33250000               0.00371927
              57.42750000               0.00374345
              57.52250000               0.00376772
              57.61750000               0.00379210
              57.71250000               0.00381658
              57.80750000               0.00384116
              57.90250000               0.00386585
              57.99750000               0.00389064
              58.09250000               0.00391553
              58.18750000               0.00394052
              58.28250000               0.00396562
              58.37750000               0.00399081
              58.47250000               0.00401611
              58.56750000               0.00404151
              58.66250000               0.00406702
              58.75750000               0.00409262
              58.85250000               0.00411833
              58.94750000               0.00414414
              59.04250000               0.00417005
              59.13750000               0.00419606
              59.23250000               0.00422217
              59.32750000               0.00424839
              59.42250000               0.00427470
              59.51750000               0.00430112
              59.61250000               0.00432763
              59.70750000               0.00435425
              59.80250000               0.00438097
              59.89750000               0.00440779
              59.99250000               0.00443470
              60.08750000               0.00446172
              60.18250000               0.00448884
              60.27750000               0.00451606
              60.37250000               0.00454337
              60.46750000               0.00457079
              60.56250000               0.00459831
              60.65750000               0.00462592
              60.75250000               0.00465363
              60.84750000               0.00468144
              60.94250000               0.00470935
              61.03750000               0.00473736
              61.13250000               0.00476546
              61.22750000               0.00479367
              61.32250000               0.00482197
              61.41750000               0.00485036
              61.51250000               0.00487886
              61.60750000               0.00490745
              61.70250000               0.00493613
              61.79750000               0.00496491
              61.89250000               0.00499379
              61.98750000               0.00502277
              62.08250000               0.00505183
              62.17750000               0.00508100
              62.27250000               0.00511026
              62.36750000               0.00513961
              62.46250000               0.00516905
              62.55750000               0.00519859
              62.65250000               0.00522823
              62.74750000               0.00525795
              62.84250000               0.00528777
